meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,composer
-0.7367133963362744,-0.9738722163586386,-0.02513169666048798,-0.519949086743276,0.21554753493567613,0.72781576098556,0.40199904098742056,0.020718868671276036,0.062312530237058406,0.37494779040550874,-0.08387446697983103,-0.5011582602098463,0.820684185388476,-0.6801409150009581,0.12812759985348737,-0.4357304543149989,0.6161723899734254,-0.5140617884834975,0.7131925216190241,-0.3885105343889359,0.21772885428715663,0.4889534107974247,0.22554709366777587,0.17650218701985398,0.14293621909263682,0.2208105386499435,0.4671428438496688,-0.6649227484361552,-0.2658254250111042,-0.45738933376079516,0.193745408403936,-0.6684645604793712,0.1376201288135331,-0.659240675190671,0.34892369847213467,-0.77073073112213,Mozart
-0.5732700318000626,-0.9109758453961668,0.3784311834281864,-0.801763702174767,0.15775256057343556,0.8676769310686607,0.6559160507745763,-0.3407481088979767,0.5711272375423317,-0.3599982798907362,-0.3577318630769605,-0.8748041457040391,0.5705614056762829,-0.07004389771806019,0.40765776527801634,-0.8151988438522626,0.46072791873729735,0.1716103123572963,0.5364968809380037,0.3328985687123438,0.31433124932862583,0.13903461983268972,0.4692360340242729,-0.4016337994986089,0.49473328204997913,-0.5216123502667949,0.44085144231306483,-0.661718992540582,0.1162660145844329,-0.7984574230306567,0.5423670849422091,-0.5823204206264825,0.11347644949474209,-0.4965244805825417,0.038125128887475365,-0.7324711828610422,Mozart
-0.561051641510279,-0.862641438929991,0.4910956473976791,-0.8162167913859131,-0.035428158325890635,0.9168758830047179,0.7820163752955203,-0.5858860905389203,0.704905660377358,-0.5777754662192277,-0.41417851445907794,-0.9298337042940507,0.6467420209760603,-0.41286080414122084,0.3690568261509902,-0.7328877014751933,0.6230428525816549,-0.4081189383699271,0.7845963057273333,-0.21355199975795514,0.4973626268256911,-0.563070685558716,0.5853832134161208,-0.6025801251199387,0.5310607625781013,-0.7324686581203471,0.6157447412586801,-0.5839278849421916,0.24312538827517052,-0.30709794463772955,0.7915624252330709,-0.26269895054139103,0.36978599756550945,-0.5567361707939319,0.19990575040300262,-0.43238416733395957,Mozart
-0.548672011465938,-0.9640390085102172,-0.1205386119579761,-0.673065261617956,0.5486911034019526,0.33714260927576634,-0.12491595979385495,-0.3191988493639314,-0.3405128205128207,-0.3240234109944067,0.15944411862160868,-0.5953633040692266,-0.22465670949165972,-0.45009804519664065,-0.23712961447658795,-0.5050620379561984,-0.0833463453815168,-0.15875654525106797,0.03321849599542687,-0.49383722479202863,-0.2059843203940127,-0.07511968903352528,-0.2693990073424709,-0.21718428556269442,0.09008800843116652,-0.4736879506703864,-0.040362356776441566,-0.39306557704894285,-0.17204716058504468,-0.5332623819080108,-0.11865199507316344,-0.4669618423648987,0.046003513700205084,-0.5465494697216208,-0.037101944698625176,-0.602965359695948,Mozart
-0.5787700989832938,-0.9670752616699095,-0.22205973491898812,-0.6297077247277022,0.7206535827868565,0.32264965339001783,-0.1701737349744593,-0.19114829593228178,-0.34000967585873265,-0.2359177172720882,0.260677866809907,-0.5688349907848704,0.05842510799160475,-0.5325941467095913,0.07933671199896031,-0.36854246553980796,0.25890699026498387,-0.39533732899778273,-0.32585988847050407,-0.07245539792053268,-0.32017439073776155,-0.019885745357835383,-0.5504887641522825,0.3761472308115965,-0.34209002864617233,-0.023686213629163122,0.036628080122040524,-0.26822273389217144,-0.0022633121428614206,-0.5939802792831065,0.1869645127119617,-0.1274032187300207,-0.3815078107158516,-0.4297620325139073,-0.6697485384284938,-0.1275107819042678,Mozart
-0.5549961929502396,-0.9075212996371538,-0.08819497159598799,-0.7382939731344988,0.6133062337183328,0.5219138644603922,-0.10458559412922197,-0.2156551990626393,-0.3121625544267055,-0.28451431758794987,-0.027536328361734475,-0.6360181532500373,-0.20607914010507616,-0.0820101778102651,-0.186001685104703,0.03771285986378614,0.07931153132623864,0.08263277863977314,-0.17836957680424315,0.1841628872460892,-0.3191518723872664,0.30069951953563745,-0.22233809905271373,0.6210496632979743,0.5235335548402654,0.5744677046665407,0.5492891546417791,-0.2090756108851337,0.1786158229095013,-0.37794914224618115,0.19256850922983113,-0.21369658388885626,0.31267717070871437,0.055553493242403995,0.6902893855314689,0.11664482725194003,Mozart
-0.26660993416043355,-0.3941834218497956,0.2288964939066993,-0.008115232000668104,0.48746000812853163,0.6540271779780547,0.1468101794829706,-0.0419300461085137,0.08470246734397668,0.16269719623661705,-0.19678443602371776,-0.1207944769411382,-0.2550126034150509,-0.12646950449506988,0.10201112676477281,-0.6309581774273222,0.23296639550155623,-0.4245483174113809,-0.14436220147573614,-0.44492770231749146,-0.11531277491684194,0.18926744490586556,-0.025648976079507058,-0.1476187941238647,-0.6502019373753192,0.5822631029719618,-0.41189914811239536,-0.17370508238664906,-0.33710644678954965,-0.4812765751265028,-0.2533972072813326,-0.5008658516540504,-0.2888991973886414,-0.2524647456903435,-0.30632085309251833,-0.5455588546838526,Mozart
-0.23805258207551394,-0.8003094886612415,0.4832868382223603,-0.540907563526155,0.7022826999186802,0.6116434060754656,0.1974532088978791,-0.7646237399932458,0.15498790517658434,-0.5571382097198557,-0.551420778734191,-0.7688044521367008,-0.6353291578086179,-0.444550721301771,-0.11731246998331221,-0.4400829836118183,-0.341483625544143,-0.4457709401183707,-0.6765030636014131,-0.21668582038946238,-0.15465248461631098,0.3253724242983864,-0.0767981985316698,0.0307220311162697,-1.0,0.1766731045232972,-0.41829881071063624,-0.5983657567608784,-0.732707036152318,-0.1381936713995986,-0.3140037046755186,-0.17743780124966801,-0.24415176571136243,-0.21239048066785715,0.165319676313959,-0.48173265330560444,Mozart
-0.6693330944596229,-0.9255382169337082,-0.13196236105727277,-0.7343477241817314,0.27447709051922287,0.5321240861556422,0.14453313005143853,-0.41195926621503565,-0.26887276245766834,-0.3394846814956596,0.09763318132555199,-0.6158240675704124,0.35596386368122174,-0.6001356045457548,0.048796252631564396,-0.31062323688716353,0.3086101623701279,-0.5467756704943101,0.044261923045835525,-0.385324767030756,0.017026353155992657,-0.36515821245523883,0.19083582487196948,-0.44822929708354464,-0.12926571862781194,-0.4230863946810345,0.16834028060245393,-0.6520482288219223,0.017502008955904563,-0.6710211453905425,0.3607987591466981,-0.42191157295524706,0.38110501674340125,-0.046975577670252955,0.3167373115251412,-0.24716021082923256,Mozart
-0.5949657365521566,-0.9167110123432227,-0.28139793932078905,-0.8555975016421294,0.21237120460828374,0.5807970657698367,-0.21644772334445206,-0.49213563092611756,-0.5300241896468313,-0.5585036263400603,0.33446319853243955,-0.6186999183211308,-0.008682615423325574,-0.20116573128709292,-0.33598289969717454,-0.1432968084312234,-0.026784923012513895,-0.28103363191098496,-0.3864799216329437,-0.09149297761282194,-0.0723756845907842,-0.16869500608036003,0.373289157364517,-0.29064624527459815,0.33848420284446185,-0.32936545301984776,0.33358564745739644,-0.1786023667044805,0.04128977169614113,-0.08220815666467662,0.193535097008111,-0.02535061302712438,0.4274679002990576,-0.20911270440317464,0.796530272002846,-0.22591727849883425,Mozart
-0.14385273435750423,-0.7874436861858047,0.7768294636459199,-0.6487510497237594,0.14183131031833573,1.0,0.5526955627905248,-0.4570522686532953,0.5854088050314461,-0.39744025905779834,-0.5001508994253022,-0.8153063196252204,0.012423366264432162,-0.3095333430076338,0.25210633743934985,-0.5327595504113806,0.6058347199522999,-0.5837676812476544,0.7670302061441198,-0.6448622007418278,1.0,-0.11319337296375398,0.8057534267693465,-0.5802697133662518,0.02267653380147852,0.1804071179047957,0.1769231580006703,0.25650036547889865,-0.028492054333455245,-0.5129897645039273,0.661599393032544,0.0996427381523457,0.020665147043982063,-0.3302085252334943,0.08253664274189071,-0.7185442236608051,Mozart
-0.4873829892058942,-0.743656248611728,0.27215894866938606,-0.7333520552608601,0.33433965304062996,0.41634163018893133,0.24885430168792944,-0.2240426851392684,0.21375907111756143,-0.42885934347365773,-0.1778909882937808,-0.6127186130020132,-0.3145873568084808,0.34345855553635296,0.8251204316425758,0.0062325097576099164,0.12482975702897742,0.4673285637151192,0.785144892894223,-0.40720139207151607,0.18138201207611704,0.25044165958553344,0.8828233363326645,-0.6936854338705795,0.4435111162516221,-0.6263004685756737,0.5382216860595772,-0.6459128953340582,-0.090191753891856,-0.49696170756589464,0.11930570936108123,-0.42893539747004505,0.12168897853980964,-0.5933561464162371,0.057619853659326425,-0.6762029884400174,Mozart
-0.6210686612621489,-0.9073348525624255,-0.12489649521338042,-0.7224416479745968,0.15215320833910395,0.7082397197767127,0.13444536457313117,-0.2815060081444485,-0.2440445089501695,-0.21606637179299304,0.033074491242368165,-0.49816526999184185,0.42701051213709623,-0.6228764446105779,0.21726382644220854,0.0975512904500011,0.2876217671901104,-0.08505258544925276,0.09896492003496812,0.23405178464504872,0.23689252357199378,-0.07345383616783208,0.4983316852455457,-0.11294812306517765,0.41937984041302345,0.23289476863408654,0.5263115841171504,-0.1393703715536363,-0.0204814154751221,-0.35575212817181756,-0.034132808800385404,-0.13998927066094624,0.25147058719743276,0.17640364891354476,0.6059372070428936,0.2032693899816742,Mozart
-0.5281408160523133,-0.8874512257217025,-0.1730449252775964,-0.743795594041109,0.0823860153475735,0.6294397369680942,-0.08764603123552073,-0.370637968755373,-0.4127721335268507,-0.4209541483221587,0.23754084949946908,-0.4902384294902711,0.0753054425960775,-0.40995543727030803,-0.17742385187689866,0.17437824433673121,0.05806378641872845,-0.14561679005559092,0.0019290426877241612,0.16058299173206003,0.21540049914680973,0.44653135248697606,0.5149589284605806,-0.23345559051896747,0.27006390416170434,0.23161011992598723,0.4689919718793344,0.2729552811231053,0.12883321817217963,-0.03469408043366151,0.09122225234576511,0.07554161511448632,0.04157600775191059,-0.017375051462402036,0.10517771170107632,-0.41172357595095677,Mozart
-0.5914005464236126,-0.936754588944126,-0.2133209306341053,-0.8373135482654226,0.2884072732072762,0.5043563817273382,-0.025663739426184273,-0.4784552673748097,-0.40034833091436883,-0.5502933363234358,0.16952205053644476,-0.6000772603932711,0.2194355131541082,-0.34260132440550883,0.10573093718788734,0.13925677013506643,0.3090305127086136,-0.3541536826792767,-0.026447386911811255,-0.16886146951328196,0.17974151793821666,-0.25376719272685144,0.3238778200115934,-0.32991250858265264,0.33076144693952414,-0.2212920231919222,0.5478769051240684,-0.06896034717813948,0.28263101425780496,-0.20620896772327535,0.32884962810940915,-0.007095087262377842,0.3112852845340357,0.030176134010393874,0.17389883977886647,-0.3980953032632045,Mozart
-0.5102969498813096,-0.7689530967090163,-0.21110939503645454,-0.6736485052170448,0.3498044986128188,0.3474420386552479,-0.22290600097113966,-0.09770604879420652,-0.41908079342041626,-0.3351963987899431,0.1357609713438923,-0.3742557103569579,0.1054789410720662,-0.056531558253939185,-0.2167338999565952,0.33183902904618545,0.21211857958034744,-0.045785403699697635,-0.27564382446002367,0.2893116825011588,0.4794597949232632,0.087122046388737,0.672342941224562,-0.32984168731205066,0.6320146959554416,0.14162572138775809,0.2534511150493346,0.06066738871686628,-0.17704200055418892,-0.036615898416496595,-0.18110684801263874,0.30094233580398555,0.43998635502985156,-0.21416035726535432,0.5894859538945729,-0.40607525107995546,Mozart
-0.7697854615487973,-0.9082258879274819,-0.3898015817276399,-0.6142890895977521,0.2677890847265867,0.34317267276484387,-0.1648397676939395,-0.27270996522490987,-0.4853797774552493,-0.37257440431758015,0.36666114080638734,-0.2167459875441481,0.08504149032181271,-0.37052135957402255,0.31473556992263607,-0.5759958202382858,0.5815566949632708,-0.5744425154330257,-0.09028684027808487,-0.037734384939210885,0.3826581603649982,-0.24762560915748244,0.552771165518554,-0.3209182072161916,0.5919746583553178,-0.24260210528821302,0.6612946585802078,-0.6317419305985664,-0.04478532153089013,-0.38745238318047026,-0.3950031775084184,-0.2884456064427061,-0.15213282366317138,-0.32404445521131175,-0.20616445260756192,-0.5196763976017102,Brahms
-0.5759752765709678,-0.8139327465438626,-0.22292295214048918,-0.5898852102022395,0.14884249680019757,0.45546835831106103,-0.13845941388114968,0.10631322130293053,-0.33296565070149997,-0.10557222785055376,0.29454840488715917,-0.029888627109587063,-0.018555752596393915,-0.020922001743950203,-0.09309314060911192,0.06159608655415516,0.3219762047456043,0.02932807454814923,0.015006460370262681,0.47141641860541994,0.30461184449506856,-0.010546932391405583,0.07421509870363457,0.1453281981616923,0.2296510138893666,-0.01950961048061539,0.47919554103486167,-0.15638706174904327,0.05943271244687103,-0.14225768281295093,-0.051626139969016265,-0.23338413858363305,0.07944790926368843,-0.4542659705461808,-0.10253964653528387,-0.5395711784893578,Brahms
-0.6251534017109329,-0.9271936481974495,-0.3143960624211992,-0.7939633954127963,0.5759664833294509,0.17476648783081794,-0.2783631371680212,-0.43933767592477047,-0.4734397677793907,-0.6567791053757114,0.32444727391132955,-0.3577441129040074,-0.26955668824740964,-0.30355668997577523,0.24328994539134818,-0.3860027105476096,-0.08381596421936294,0.12548606362662373,-0.05454879584086819,-0.283231928294261,0.10814178428166188,-0.18188459653833977,-0.17521737087534905,-0.14390764150886604,0.07883611016548064,-0.5945204765107251,0.37450964296080247,-0.5459933433199273,-0.09397070307157118,-0.19260806964420818,-0.4197747981074866,-0.3237945992775799,-0.09291708646426688,-0.4138763940447404,-0.44776236622946103,-0.664564293765245,Brahms
-0.6240963855421686,-0.9644305426879392,-0.39289171586739036,-0.8840351440668679,0.4501405796709297,0.1437815514221139,-0.4257930229451976,-0.3966413366031568,-0.5436284470246736,-0.7522223875121903,0.6357013270775349,-0.3154091967166751,-0.25758363981805277,-0.06824280601472621,-0.4212631004814485,-0.39442189869307365,0.6348357571199702,-0.6191316581526947,-0.3545172564210974,-0.20518913653442805,-0.260336612044345,-0.22233647893786657,0.23557769775187926,-0.5753548352219201,-0.06881779069635496,-0.31026877971179534,-0.2620510082218734,-0.36325494815159176,0.06736185343096085,-0.696626734020209,0.14433236380001735,-0.6183650071008723,-0.006473857083260232,-0.5123245069680673,-0.24206276323256223,-0.4881462673282302,Brahms
-0.4377748913871097,-0.7981663256472198,-0.16969930446102344,-0.9544632073701018,0.8122236729603634,0.48842467664432254,-0.30934122855777213,-0.3878166386304217,-0.3700435413642963,-0.8548294953771896,0.26477762604721167,-0.5843067507004215,-0.04716836746224626,-0.5420894674733089,-0.04537141806651865,-0.41819091907536265,0.628396079539736,-0.45896715613796424,0.033757151355405426,-0.4108587103192326,-0.428259451051033,-0.012008601719583067,0.0969950982132673,-0.24193679177991667,0.25305705925324107,-0.3328859332245706,0.4966882297357226,-0.2404313948184641,0.9822979745875705,-0.15384712282180857,0.807345121482546,-0.6120367762255904,0.015195773646102612,0.24400140795299685,-1.0,0.2646869833232459,Brahms
-0.5588122004747614,-0.919299389346968,-0.32567517694298875,-0.8545506362233701,0.3224572554521328,0.3958743457774747,-0.3325748200845946,-0.3670183686231796,-0.4831736816642479,-0.7978298713361986,0.6282528828649607,-0.4114836334701164,-0.17935971939509632,-0.3181945078768894,-0.3782045203307239,-0.29326403569368786,0.7343593687411736,-0.48059877945312923,-0.10292197697711214,-0.341017623780674,-0.4292971600923191,-0.03293511753723988,0.0728607051071424,0.00035056528948018695,0.03750111466014408,-0.11194889312815426,0.2206392581699193,-0.4141752092135794,0.2243445846082392,-0.10365595970739472,0.1284402542116906,-0.3752578484605893,0.1043689518891919,0.2804314255860214,-0.11201955628093152,-0.1432659632327764,Brahms
-0.6023111031486541,-0.9598230681994728,-0.3642252838817136,-0.8583265446633022,0.2742773743794835,0.30778852017719105,-0.467765207485622,-0.39962252961057276,-0.5572907595549107,-0.7716441054408603,0.6833431610860747,-0.22749156390686165,-0.3382595685759874,-0.18652042551810866,-0.5257655471672934,-0.36258655534218276,0.5652714831613306,-0.3147191206142552,-0.6671397983569529,0.20308560197810688,-0.3188685539479098,-0.18990528878283208,0.2721195636319602,-0.2938172676658053,0.13070873705025932,0.3948130554839715,0.08630415607771652,0.3232017427478666,0.14140106897510182,-0.3289875627960278,-0.0734693757871471,-0.49777088518604706,-0.04598445856664632,-0.19058312555185064,0.024193927104686472,-0.360155121482593,Brahms
-0.6461504008599454,-0.8837048727130603,-0.06946722700829633,-0.7027195542951139,0.32787068857380985,0.29837844523029533,0.06509851985790172,-0.5866616294277102,-0.07086598935655553,-0.5649209376650356,0.061151059060423396,-0.5706150987542431,-0.020266622872373297,-0.40298408400861363,0.8373820096567726,-0.26132749089381535,-0.09281858653488007,0.01389104454446688,0.18358381582626926,-0.38856001812425767,0.290434162802652,-0.5099699890106365,0.181881763511607,-0.6215704947255268,0.19024195610117844,-0.5298051479577504,-0.05205170377733345,-0.6447346630528406,-0.17712864109234747,-0.6098327808171441,-0.21258808611534397,-0.4981564580607234,-0.16444366461852356,-0.5788017461899286,-0.210018220765709,-0.7186344595715587,Brahms
