meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.6031352174497245,-0.9044548105708428,-0.3716661153503399,-0.9481158880583336,0.377185440997613,0.3233606947322243,-0.34953741192384846,-0.5163733928725845,-0.4925205611998067,-0.903248825843954,0.5158383575223169,-0.23215850751699119,-0.444425555281203,-0.2305600609156585,0.20312631404457804,-0.22602287618512162,-0.08570038005582609,-0.08319810765741709,-0.14736454045924433,-0.2445209812787048,0.011797741497925174,-0.25254955602928186,-0.3169493317253762,-0.08992200335433131,0.07213060183094236,-0.3158373156039469,0.17364222592278694,-0.4874697368941542,-0.25254857076028264,-0.03959448707322921,0.012607196152249436,0.03605436424253128,0.4444151470390969,-0.31211906762509356,-0.031146461192799763,-0.2149719275408244,"Series([], Name: composer, dtype: object)"
-0.6770009405652349,-0.9271314943116137,-0.4101844768799072,-0.9516187125712586,0.39912649231388553,0.24855781562686996,-0.33194136973634414,-0.5783202474799262,-0.5151040154813741,-0.8819606112916714,0.4380342730759841,-0.19127353142849768,-0.3359200243811558,-0.3968137101971053,0.3054515517628441,-0.3779403501453349,-0.06307128554285935,-0.21243933664858483,-0.12673393266735777,-0.24921589061004545,0.012074147771101773,-0.033306506491303844,-0.39721727504376264,0.1543091615221901,-0.053964980222081405,0.0037523971276685053,0.1044308327455954,-0.31636254094993177,-0.16334801144234137,-0.3248185210337242,-0.24836228865804846,-0.1992027422943614,0.12185865150816652,-0.2830280618318939,-0.3949997189614237,-0.33288145865459107,"Series([], Name: composer, dtype: object)"
-0.7922873650736776,-0.9232820605465201,-0.645189475713303,-0.937161518398085,0.31848033964045364,0.1885374294798421,-0.4954934709952704,-0.37064989356499867,-0.7578132559264636,-0.85625522543916,0.5135430024357486,-0.0694541086684497,0.4202851169228319,-0.4836540724775752,-0.2950338009189015,-0.02726054577048953,0.6645752162857014,-0.5254840134179749,0.32706008116027413,-0.23048875978211636,0.49637856744632564,-0.017073915258807748,-0.03937267291111235,-0.023788392653426138,0.11983055811059024,-0.14247907792418668,0.4452204186360086,-0.2677743593278893,0.13488913314919765,-0.2823092268864801,-0.27348138325268523,-0.30718964977629115,0.1590525015457107,-0.6091565682386386,-0.0856006516328258,-0.6153319371096541,"Series([], Name: composer, dtype: object)"
-0.7044475298965378,-0.8947213718419376,-0.5591550434704841,-0.9239067111170292,0.24481654904906724,0.10832547893081967,-0.5396235752900389,-0.1702755046555663,-0.6955587808417998,-0.6980508393197036,0.758188369564069,0.23093045565830628,0.1116129615137133,-0.47835206892708404,-0.7594812768847005,0.413603270368468,0.37834988834268535,-0.5234162658749016,-0.05410903995390329,-0.04380229999450158,0.3891355857966399,-0.16978000386576397,0.4806703218608822,-0.4749778417949603,0.5740287993189355,-0.599715358090581,0.08994436066194962,-0.26356187525442243,-0.6080208842563939,-0.02020529524257242,-0.8863869516686371,0.2428522567985063,0.00843229479053123,-0.26145312473972215,-0.16275256275583042,-0.6165478844713154,"Series([], Name: composer, dtype: object)"
-0.7390244994849285,-0.9142902246357258,-0.542840069219639,-0.9382228437952951,0.37186136753117927,0.1261004558804948,-0.46330430598480354,-0.3708339514845497,-0.6232414126753751,-0.844910814577162,0.32875925921918503,-0.13198533366791465,0.18872832304013662,-0.24905116527765936,-0.11531207060063949,-0.5049115665489666,0.6309533980774258,-0.5658199865551161,-0.0010492282548179074,-0.2683154929027154,0.18288812084363318,-0.12739813916506249,-0.03663419637980292,-0.33822692575133395,0.023725533474209165,-0.4041450704962045,0.03768169580585162,-0.3022202699863926,0.027235490416292835,-0.4513525855204551,-0.2630894342382453,-0.1511979799402967,-0.05680226390715554,-0.454383860164821,-0.2958059397450782,-0.5392220085255992,"Series([], Name: composer, dtype: object)"
-0.7414430958032875,-0.8976677685312675,-0.583175439339738,-0.8904064496491737,0.30708032126430984,0.16957245738093496,-0.49003607476823396,-0.510699746224236,-0.7183357522980166,-0.836496411798657,0.5508228084082869,0.016085883924269018,0.09906923136335866,-0.3140687668177581,-0.026258498501858796,-0.07593838798284436,0.536426347488373,-0.3681605319778891,-0.13027745730771334,0.2727130240169786,0.20423128252711698,0.29618359522221427,-0.22720627534050014,0.4068240543501318,0.0746809003653269,-0.022951553711865857,0.05800511889728166,-0.23291307652651905,-0.11783626394589028,-0.09415803987418259,-0.007068907600423814,-0.12752426033007302,0.23985529344217815,0.019886767639166303,0.01333738352541397,-0.1764030052207688,"Series([], Name: composer, dtype: object)"
-0.8069780982666725,-0.9165386125800749,-0.613082549389806,-0.9567403020207881,0.2861260426075849,0.20707251104380875,-0.45358613960816374,-0.3077974103926908,-0.7103047895500727,-0.8398369583146835,0.4839443532092784,0.06608034162223397,0.2833123026075536,-0.2945631675653142,-0.24869502613059086,0.05229704348167252,0.7144584919064687,-0.4984282267601241,0.2956144988878791,0.14687107106523523,0.509374846410261,0.3825241773534418,0.016443033884847205,0.1557260590760352,0.21306531719218705,0.016071433114491107,0.40243636464220944,-0.07207925934865789,0.04169531775683171,-0.2580378838861045,-0.23709689206441828,-0.005719326853940387,0.16012398064045621,-0.501860209208845,-0.16612354710589491,-0.5073981445050778,"Series([], Name: composer, dtype: object)"
-0.7386661889192456,-0.9009249847412086,-0.6318714432533876,-0.9360561595700141,0.44425575023523134,-0.006451096795507816,-0.5546417837959762,-0.4872268073946706,-0.7631543299467829,-0.8620508629310195,0.5549707294946546,-0.051693306904864844,0.28942481698560085,-0.3039072852941693,-0.23703764221600385,-0.15869945637028038,0.46492042629863667,-0.41218315667101846,-0.08591418124327797,0.24175714113204938,0.12845909209259854,0.24681722953630292,-0.16731543613837435,0.2013597447884694,0.13486133314617788,-0.06914854235075385,0.3257502810583678,0.0003046765210368285,0.2777460934536943,0.06907557687770782,0.17750194589109883,-0.2726995182947295,0.1619571847791061,0.19416845284679707,-0.25698220776790626,0.21976340226746505,"Series([], Name: composer, dtype: object)"
-0.6370134814350338,-0.8697617918496175,-0.5272557530592227,-0.8882741051456905,0.32658741103774336,0.08151796157328395,-0.5630651274452204,-0.3962192852797741,-0.7141364296081278,-0.8581107560716273,0.37576042725911396,-0.17066868932493118,0.2776905376590563,-0.1464441704803282,-0.4819238507474719,-0.09725501482959809,0.1875426380489255,-0.382906897943016,-0.12161287459389758,-0.05590320040956187,0.24800990899208933,-0.2938203545176864,0.18604627300799215,-0.07070972710085677,0.7682165989417633,-0.0779176611413328,0.7979424985108443,-0.035925656728705624,0.011608295677103753,0.1776162971409263,-0.6175770382830548,0.39222817251399666,-0.10796796485801813,0.24158479434489677,-0.13237850773496432,-0.19250627038026324,"Series([], Name: composer, dtype: object)"
-0.6958659918484346,-0.9147030267920668,-0.6018865516451024,-0.982286516989891,0.26888210598860685,0.3609517128679074,-0.49530021565761784,-0.3836320478986903,-0.771901306240929,-0.874838258719451,0.4658529725782554,-0.11815960721564067,0.4955378665511909,-0.5617962012359671,-0.21289519836382548,-0.2306521757208131,0.3344949189035808,-0.3599076413038237,-0.10724608146459048,0.08338903635505379,0.3154626393198333,-0.0010931657010988527,-0.13224080708120248,0.1280537099073411,0.042237392132046664,-0.07149671736579966,0.26857813443867595,-0.4726452783779458,0.038386725747128904,-0.23222162058533447,0.4263728332853785,0.024403121335538902,1.0,-0.023458353502673557,0.382502542426048,-0.20463533227924147,"Series([], Name: composer, dtype: object)"
-0.6556814619071079,-0.9235139379730515,-0.4237019106708555,-0.9470412691509016,0.3452864225758874,0.21988908367223114,-0.3839437040725807,-0.6998467968544013,-0.5415578132559267,-0.8781882120681598,0.5706473353046253,-0.3242406559901707,-0.5070296883737467,-0.35330467549605515,0.34031947486174086,-0.6881264843237674,0.10425643816024499,-0.45798593909246554,0.05841553376011721,-0.257366600714942,-0.026839700155053492,-0.1843644274208558,-0.10017139666026317,-0.4430837186502268,-0.1474315932544651,-0.13684246898914276,-0.03781523013219329,-0.10597934662631148,-0.051893729591161744,-0.17971839812140566,-0.4526749553028034,-0.18615071975931308,-0.0008481364357530996,-0.35780181385906396,-0.6102856687025188,-0.3823064952640538,"Series([], Name: composer, dtype: object)"
-0.7470327406279392,-0.9119913131403871,-0.5327938506229606,-0.8861464107784449,0.2783805363824303,0.09645071109646874,-0.44501055783777455,-0.250874791477136,-0.5905757135945817,-0.6676539390165964,0.39560183176638297,-0.151990910788128,0.10886834265538152,-0.07895572081770075,-0.22610895778541648,-0.17890412871698413,0.5959551832432435,-0.6741033580655769,0.0666764240682224,0.0778981330007773,0.1412932164603915,-0.049263484399819424,-0.06370462202888469,-0.2410566014217841,0.10217121311567406,-0.14692337371437914,-0.009162147999330461,-0.1972996135370617,-0.07516520795418968,-0.3749617942384448,-0.2177389479904026,-0.3636779053850001,0.044344607127383584,-0.3919040923218565,-0.3613183232924647,-0.5080529087857552,"Series([], Name: composer, dtype: object)"
-0.7142473238679625,-0.8964189804257606,-0.5930944293718534,-0.9054102653464199,0.25462523598675846,0.060018832580583936,-0.5151530598429347,-0.4288271419077653,-0.7300048379293664,-0.8090009132981957,0.6140625074221127,0.1151253909668668,0.1053705992687203,-0.13575305204521326,-0.18802410287896082,-0.07502823620370647,0.48746340669923105,-0.31262822813760804,0.000344940465231024,0.127382987864044,0.38060612657136755,0.03135835093657935,-0.04824359588214533,0.20655318659716904,0.28789347590578623,-0.10865505476049386,0.27693913490321526,-0.06464619731203536,-0.006665454225011511,0.06802944840596448,0.222045087017459,-0.3691488077050098,0.4762348146457818,-0.28444184752260526,-0.053279703444243945,-0.4388490033781445,"Series([], Name: composer, dtype: object)"
-0.7617593048775025,-0.9227057452769949,-0.5649471199642954,-0.9390485106617843,0.2940405171665956,0.2640786755451492,-0.44992286547120486,-0.3361536637042647,-0.6774262215771651,-0.8871050377358616,0.40785682107465693,-0.10104671780557983,0.2181180957699683,-0.03264718731819838,-0.10472781076089993,-0.06001814833896124,0.5561897181724683,-0.42720558002725173,-0.10025395732763055,0.3796950685161511,0.178716467805923,0.269107457113239,-0.14657975092510234,0.34277459560759405,0.08686454518507114,0.025980085444030188,0.121045281765183,-0.3504919950564207,-0.19657482165555734,-0.13853536795183707,-0.16670614069797948,-0.32905417324847874,0.24041095184166997,-0.5588704424726094,0.006871257169884154,-0.17483906091874357,"Series([], Name: composer, dtype: object)"
-0.7086576790433108,-0.9325358865691491,-0.44417113912353257,-0.9660073727565981,0.30455227820548947,0.11705185409656993,-0.3501817969091079,-0.42735801580930033,-0.5257087566521531,-0.8321227421017555,0.507279423179192,-0.057490778781462026,-0.4296885960103495,-0.22996110562335437,0.3375223192100547,-0.6354931307857494,0.13834149000800855,-0.29357506254337673,-0.046172976597753185,0.012799032514606568,0.13933731455351375,-0.15658524565795973,-0.31876573009306836,0.0981661894296657,-0.13764299074435077,-0.0512369379279205,-0.22064200406311457,-0.14954730991075094,-0.19261702771052774,-0.30738708508394574,-0.2771282879775604,-0.27263078960842535,0.01850922954997855,-0.3926911105641999,-0.33495700946830054,-0.3620383888197838,"Series([], Name: composer, dtype: object)"
-0.819805616518117,-0.862535676412256,-0.6417482266610076,-0.8921297953129173,0.18301707964112968,0.6361852312828531,-0.17236890763285218,-0.4899695713808445,-0.814242864054185,-0.8187465691081444,-0.168334391690952,-0.3262546178834892,0.8016037552735348,-0.6967216863397574,0.18808838789449145,0.05068721993881353,0.5131622848251551,0.010551286690125616,0.20011730014942528,0.10241262177830412,0.7321631250321246,-0.22941503296988497,0.4740877699688801,-0.31921601797727117,0.6598550795254695,0.04275261628089577,0.5993693602168706,-0.19367063060889333,0.3257042128973942,-0.512799719332384,0.1919568549258542,-0.1303589478018854,0.5032827077766592,0.07355239580621409,0.3242113749934762,0.2187776281629883,"Series([], Name: composer, dtype: object)"
-0.7872889326824024,-0.9450961612535416,-0.624846231695325,-0.9387166823542091,0.28322742322175287,0.21689124820665207,-0.5119019565906463,-0.49126181316305406,-0.7395065312046445,-0.8856861347526972,0.26356005539344474,-0.20975273192335397,0.4129479589190042,-0.12157392165412328,-0.18519569251408996,-0.18465116761572875,0.5737106919219558,-0.5179759251045967,0.17716764851514955,-0.16433404359379922,0.28000036851490634,-0.004502732196509651,0.0285610438083527,-0.18196876286217556,0.21255976523709946,-0.20737649036807393,0.10395558608578062,-0.3584596963199689,-0.047457215428391555,-0.3990098965828657,-0.11928957393477262,-0.40105029052270846,0.14501319925096645,-0.494388380008313,-0.2142181705606588,-0.5759851264978111,"Series([], Name: composer, dtype: object)"
-0.6510055090249474,-0.8578735866900842,-0.4797739941063969,-0.8773438384209822,0.23570577928487424,0.37486380268141195,-0.424550509696089,-0.3429946620812344,-0.6465215287856798,-0.81745393846327,0.2529732548227026,-0.08082386217585391,0.0921221406326051,-0.0887224953260366,-0.20061617124941697,-0.4066304523735983,0.16323156718849635,-0.17973378361040782,-0.24154070485118148,0.1809093876257608,0.10394730502075245,-0.00974110793541727,-0.2062524419313277,-0.0015827373625048047,0.23724314033734986,-0.12382878899537153,0.6237898577816404,-0.023480168592869832,0.4989687294327062,-0.149974834773416,0.37181379268176024,-0.48408077366052704,0.3352065952119205,-0.23670243409686098,-0.22640465612492297,-0.019422237102241224,"Series([], Name: composer, dtype: object)"
-0.7086397635150266,-0.8979323742944948,-0.5268450159943221,-0.9505303604583548,0.285852721657863,0.3247299436244524,-0.4413721904031127,-0.3165237325898169,-0.6631253023705856,-0.8047584210144207,0.33372354609140853,-0.03622592786807899,0.1157280960752884,-0.08788919201058953,-0.1356917508581905,-0.2342225486673154,0.43734382397589433,-0.4202616194373875,-0.2635124306487727,0.37149084432644974,0.1256508839274093,0.15080250489446922,-0.22292284461891343,0.20513676118512802,0.13709665754712314,-0.14406154619494038,0.522315475658597,-0.42811506532577226,0.11882146479717576,-0.06942662628837803,-0.08889188249884178,-0.0005073190673758887,0.1491741867480562,-0.2080773518027399,-0.29807255876144145,0.0216161166897606,"Series([], Name: composer, dtype: object)"
-0.5824069512249742,-0.8686285035587664,-0.4900995463552674,-0.9290987009285996,0.28352777230023385,0.19668565564103657,-0.5307250600853519,-0.39394169803422263,-0.6967392356071602,-0.848248519075475,0.5565874344274149,0.013627622460641309,-0.042431715553026716,-0.2114782305022801,-0.5161386828312539,-0.12739237111735435,0.10130653609750798,-0.4333616518402945,-0.3251350606177667,0.014745579360849081,0.33203931989750235,-0.11602139534556555,0.23220087267668654,-0.3213161047215243,0.4979565695120811,-0.43814922275059154,0.422686461231791,-0.0699006411682932,-0.08960438621725761,-0.06763357895160693,-0.3227882393077897,-0.1521973642622969,0.15981284855582067,0.10353560605075773,-0.23133756323943439,-0.32269848601237494,"Series([], Name: composer, dtype: object)"
-0.8449411027007658,-0.9662165309013285,-0.6906801277135168,-0.8578389966823216,0.5300876370606784,0.30141700523456816,-0.4585164159022864,-0.2490491200593189,-0.7624770198355105,-0.6301156509836177,0.44351509993988314,-0.14972658494268087,0.8225107542719737,-0.5674918368107791,-0.04867153785525677,-0.24028041270510536,0.48677150553141557,-0.4540094953491497,0.0965646940764394,-0.0937291498510946,0.5842296276259351,-0.12748736897870128,0.49289787783756944,-0.6095111077851343,0.3421498248405146,-0.02037282725932088,-0.08694674819749365,-0.20104327987964754,0.0006510740127137413,-0.49439726429914166,0.09560547647845037,-0.7913801791932382,0.07616545039926367,-0.47539930350714443,-0.31801807368919366,-0.641497310056422,"Series([], Name: composer, dtype: object)"
-0.7619742912169123,-0.9224995231440886,-0.6449192947940647,-0.9507395863380372,0.4357506763895804,0.24519152296896918,-0.5653664419176325,-0.5606806121373633,-0.7888727624576682,-0.8752545094035635,0.5051012185684951,-0.0005245775390285701,0.31886554220157026,-0.2986154385545515,-0.16254041827363813,-0.13801738449600887,0.527852926242769,-0.10462719278224042,-0.11898650372312686,0.3941494691211067,0.3695515264514334,0.19597667708374966,-0.036807771026060226,0.25453034815382525,-0.027986939675791966,0.4403287387526942,0.27230760976338925,-0.3945240090553145,-0.009060834106699292,-0.16429727415852802,-0.12148733146398026,-0.0383223367229224,0.4171209616864205,-0.20860545775056027,0.09397611912888332,-0.1575499125527351,"Series([], Name: composer, dtype: object)"
-0.70575536346128,-0.9193334137546747,-0.48166099825297815,-0.9868082544355471,0.5308958395088195,0.0006829142835997892,-0.4528016032176868,-0.4712024132143363,-0.5742235123367201,-0.8859312183491765,0.4586653795804114,-0.17355961160632738,-0.3002560038903163,-0.27065136582648486,0.012732223170554668,-0.3915361873356684,0.23058074308891374,-0.3661246587724023,-0.10316912759884724,-0.2980898116641477,0.2339996011840863,-0.19071524743868018,-0.25481740436648803,-0.08717756108305075,-0.08155783907075442,-0.23114030669119345,-0.1848647896696799,0.2327530147826553,-0.30892113751971234,-0.36683761897713396,-0.4194609950513129,-0.18353586519347798,0.18234740154864024,-0.4042853197668168,-0.2380665223960123,-0.5859663825614867,"Series([], Name: composer, dtype: object)"
